group,subgroup,boro,outcome,count,day
Race/ethnicity,Asian/Pacific-Islander,BK,HOSPITALIZED_COUNT,802,2020-11-12
Race/ethnicity,Asian/Pacific-Islander,BK,HOSPITALIZED_RATE,242.02,2020-11-12
Race/ethnicity,Asian/Pacific-Islander,BX,HOSPITALIZED_COUNT,325,2020-11-12
Race/ethnicity,Asian/Pacific-Islander,BX,HOSPITALIZED_RATE,517.25,2020-11-12
Race/ethnicity,Asian/Pacific-Islander,MN,HOSPITALIZED_COUNT,417,2020-11-12
Race/ethnicity,Asian/Pacific-Islander,MN,HOSPITALIZED_RATE,185.74,2020-11-12
Race/ethnicity,Asian/Pacific-Islander,QN,HOSPITALIZED_COUNT,2317,2020-11-12
Race/ethnicity,Asian/Pacific-Islander,QN,HOSPITALIZED_RATE,327.97,2020-11-12
Race/ethnicity,Asian/Pacific-Islander,SI,HOSPITALIZED_COUNT,127,2020-11-12
Race/ethnicity,Asian/Pacific-Islander,SI,HOSPITALIZED_RATE,218.89,2020-11-12
Race/ethnicity,Black/African-American,BK,HOSPITALIZED_COUNT,5969,2020-11-12
Race/ethnicity,Black/African-American,BK,HOSPITALIZED_RATE,663.59,2020-11-12
Race/ethnicity,Black/African-American,BX,HOSPITALIZED_COUNT,4268,2020-11-12
Race/ethnicity,Black/African-American,BX,HOSPITALIZED_RATE,950.73,2020-11-12
Race/ethnicity,Black/African-American,MN,HOSPITALIZED_COUNT,1890,2020-11-12
Race/ethnicity,Black/African-American,MN,HOSPITALIZED_RATE,751.12,2020-11-12
Race/ethnicity,Black/African-American,QN,HOSPITALIZED_COUNT,3322,2020-11-12
Race/ethnicity,Black/African-American,QN,HOSPITALIZED_RATE,675.78,2020-11-12
Race/ethnicity,Black/African-American,SI,HOSPITALIZED_COUNT,377,2020-11-12
Race/ethnicity,Black/African-American,SI,HOSPITALIZED_RATE,862.1,2020-11-12
Race/ethnicity,Hispanic/Latino,BK,HOSPITALIZED_COUNT,2882,2020-11-12
Race/ethnicity,Hispanic/Latino,BK,HOSPITALIZED_RATE,630.05,2020-11-12
Race/ethnicity,Hispanic/Latino,BX,HOSPITALIZED_COUNT,5656,2020-11-12
Race/ethnicity,Hispanic/Latino,BX,HOSPITALIZED_RATE,762.99,2020-11-12
Race/ethnicity,Hispanic/Latino,MN,HOSPITALIZED_COUNT,2709,2020-11-12
Race/ethnicity,Hispanic/Latino,MN,HOSPITALIZED_RATE,565.47,2020-11-12
Race/ethnicity,Hispanic/Latino,QN,HOSPITALIZED_COUNT,5778,2020-11-12
Race/ethnicity,Hispanic/Latino,QN,HOSPITALIZED_RATE,928.39,2020-11-12
Race/ethnicity,Hispanic/Latino,SI,HOSPITALIZED_COUNT,481,2020-11-12
Race/ethnicity,Hispanic/Latino,SI,HOSPITALIZED_RATE,657.32,2020-11-12
Race/ethnicity,White,BK,HOSPITALIZED_COUNT,4769,2020-11-12
Race/ethnicity,White,BK,HOSPITALIZED_RATE,454.6,2020-11-12
Race/ethnicity,White,BX,HOSPITALIZED_COUNT,1154,2020-11-12
Race/ethnicity,White,BX,HOSPITALIZED_RATE,565.18,2020-11-12
Race/ethnicity,White,MN,HOSPITALIZED_COUNT,1784,2020-11-12
Race/ethnicity,White,MN,HOSPITALIZED_RATE,175.91,2020-11-12
Race/ethnicity,White,QN,HOSPITALIZED_COUNT,3395,2020-11-12
Race/ethnicity,White,QN,HOSPITALIZED_RATE,383.91,2020-11-12
Race/ethnicity,White,SI,HOSPITALIZED_COUNT,1416,2020-11-12
Race/ethnicity,White,SI,HOSPITALIZED_RATE,355.66,2020-11-12
Race/ethnicity,Asian/Pacific-Islander,BK,CASE_COUNT,2670,2020-11-12
Race/ethnicity,Asian/Pacific-Islander,BK,CASE_RATE,789.15,2020-11-12
Race/ethnicity,Asian/Pacific-Islander,BX,CASE_COUNT,1093,2020-11-12
Race/ethnicity,Asian/Pacific-Islander,BX,CASE_RATE,1768.15,2020-11-12
Race/ethnicity,Asian/Pacific-Islander,MN,CASE_COUNT,1297,2020-11-12
Race/ethnicity,Asian/Pacific-Islander,MN,CASE_RATE,566.38,2020-11-12
Race/ethnicity,Asian/Pacific-Islander,QN,CASE_COUNT,6853,2020-11-12
Race/ethnicity,Asian/Pacific-Islander,QN,CASE_RATE,1035.1,2020-11-12
Race/ethnicity,Asian/Pacific-Islander,SI,CASE_COUNT,534,2020-11-12
Race/ethnicity,Asian/Pacific-Islander,SI,CASE_RATE,958.01,2020-11-12
Race/ethnicity,Black/African-American,BK,CASE_COUNT,13907,2020-11-12
Race/ethnicity,Black/African-American,BK,CASE_RATE,1656.75,2020-11-12
Race/ethnicity,Black/African-American,BX,CASE_COUNT,11801,2020-11-12
Race/ethnicity,Black/African-American,BX,CASE_RATE,2700.39,2020-11-12
Race/ethnicity,Black/African-American,MN,CASE_COUNT,4087,2020-11-12
Race/ethnicity,Black/African-American,MN,CASE_RATE,1737.65,2020-11-12
Race/ethnicity,Black/African-American,QN,CASE_COUNT,8765,2020-11-12
Race/ethnicity,Black/African-American,QN,CASE_RATE,1933.24,2020-11-12
Race/ethnicity,Black/African-American,SI,CASE_COUNT,1162,2020-11-12
Race/ethnicity,Black/African-American,SI,CASE_RATE,2587.67,2020-11-12
Race/ethnicity,Hispanic/Latino,BK,CASE_COUNT,7766,2020-11-12
Race/ethnicity,Hispanic/Latino,BK,CASE_RATE,1640.31,2020-11-12
Race/ethnicity,Hispanic/Latino,BX,CASE_COUNT,21517,2020-11-12
Race/ethnicity,Hispanic/Latino,BX,CASE_RATE,2780.98,2020-11-12
Race/ethnicity,Hispanic/Latino,MN,CASE_COUNT,7366,2020-11-12
Race/ethnicity,Hispanic/Latino,MN,CASE_RATE,1630.35,2020-11-12
Race/ethnicity,Hispanic/Latino,QN,CASE_COUNT,15467,2020-11-12
Race/ethnicity,Hispanic/Latino,QN,CASE_RATE,2428.53,2020-11-12
Race/ethnicity,Hispanic/Latino,SI,CASE_COUNT,1719,2020-11-12
Race/ethnicity,Hispanic/Latino,SI,CASE_RATE,2095.5,2020-11-12
Race/ethnicity,White,BK,CASE_COUNT,15970,2020-11-12
Race/ethnicity,White,BK,CASE_RATE,1644.76,2020-11-12
Race/ethnicity,White,BX,CASE_COUNT,3630,2020-11-12
Race/ethnicity,White,BX,CASE_RATE,2445.9,2020-11-12
Race/ethnicity,White,MN,CASE_COUNT,7348,2020-11-12
Race/ethnicity,White,MN,CASE_RATE,818.22,2020-11-12
Race/ethnicity,White,QN,CASE_COUNT,10154,2020-11-12
Race/ethnicity,White,QN,CASE_RATE,1547.47,2020-11-12
