,,,,,Asthma Hospitalizations (Adults) : Summarize,,,,,,,
Topic: Health Behavior and Population,,,,,,,,,,,,
Subtopic: Asthma,,,,,,,,,,,,
Indicator Name: Asthma Hospitalizations (Adults),,,,,,,,,,,,
Indicator Description: Asthma hospitalizations are more severe asthma outcomes. They're often clustered in high-poverty neighborhoods where disinvestment and poor housing conditions expose residents to triggers.,,,,,,,,,,,,
Notes: **Estimate is suppressed due to insufficient data..*Estimate is based on small numbers so should be interpreted with caution.,,,,,,,,,,,,
,,,,,,,,,,,,
Year,GeoTypeName,Borough,Geography,Geography ID,Indicator Name,"Age-Adjusted Rate (per 10,000 residents)","Estimated Annual Rate (per 10,000 residents)",Number,Notes Age-Adjusted Rate,Notes Estimated Annual Rate,Notes Number,
2016,Citywide,New York City, New York City,1,Asthma Hospitalizations (Adults),11.1,11.1,"7,525",,,,
2016,Borough,Bronx, Bronx,1,Asthma Hospitalizations (Adults),27.9,27.9,"3,038",,,,
2016,Borough,Brooklyn, Brooklyn,2,Asthma Hospitalizations (Adults),8.6,8.5,"1,719",,,,
2016,Borough,Manhattan, Manhattan,3,Asthma Hospitalizations (Adults),7.6,7.4,"1,045",,,,
2016,Borough,Queens, Queens,4,Asthma Hospitalizations (Adults),6.8,7.0,"1,307",,,,
2016,Borough,Staten Island, Staten Island,5,Asthma Hospitalizations (Adults),11.0,11.2,416,,,,
2016,Neighborhood (UHF 42),Queens, Bayside - Little Neck,404,Asthma Hospitalizations (Adults),4.1,4.3,32,,,,
2016,Neighborhood (UHF 42),Brooklyn, Bedford Stuyvesant - Crown Heights,203,Asthma Hospitalizations (Adults),14.3,13.9,354,,,,
2016,Neighborhood (UHF 42),Brooklyn, Bensonhurst - Bay Ridge,209,Asthma Hospitalizations (Adults),2.8,3.0,51,,,,
2016,Neighborhood (UHF 42),Brooklyn, Borough Park,206,Asthma Hospitalizations (Adults),4.6,4.7,115,,,,
2016,Neighborhood (UHF 42),Brooklyn, Canarsie - Flatlands,208,Asthma Hospitalizations (Adults),8.1,8.6,138,,,,
2016,Neighborhood (UHF 42),Manhattan, Central Harlem - Morningside Heights,302,Asthma Hospitalizations (Adults),20.3,19.3,272,,,,
2016,Neighborhood (UHF 42),Manhattan, Chelsea - Clinton,306,Asthma Hospitalizations (Adults),3.8,3.3,48,,,,
2016,Neighborhood (UHF 42),Brooklyn, Coney Island - Sheepshead Bay,210,Asthma Hospitalizations (Adults),7.6,8.0,183,,,,
2016,Neighborhood (UHF 42),Bronx, Crotona -Tremont,105,Asthma Hospitalizations (Adults),32.2,30.4,480,,,,
2016,Neighborhood (UHF 42),Brooklyn, Downtown - Heights - Slope,202,Asthma Hospitalizations (Adults),8.7,7.0,149,,,,
2016,Neighborhood (UHF 42),Brooklyn, East Flatbush - Flatbush,207,Asthma Hospitalizations (Adults),10.2,10.5,249,,,,
2016,Neighborhood (UHF 42),Manhattan, East Harlem,303,Asthma Hospitalizations (Adults),26.4,26.1,233,,,,
2016,Neighborhood (UHF 42),Brooklyn, East New York,204,Asthma Hospitalizations (Adults),12.1,12.0,164,,,,
2016,Neighborhood (UHF 42),Queens, Flushing - Clearview,403,Asthma Hospitalizations (Adults),4.5,4.9,107,,,,
2016,Neighborhood (UHF 42),Bronx, Fordham - Bronx Pk,103,Asthma Hospitalizations (Adults),27.8,26.7,516,,,,
2016,Neighborhood (UHF 42),Queens, Fresh Meadows,406,Asthma Hospitalizations (Adults),6.5,6.9,55,,,,
2016,Neighborhood (UHF 42),Manhattan, Gramercy Park - Murray Hill,307,Asthma Hospitalizations (Adults),1.9,1.8,22,,,,
2016,Neighborhood (UHF 42),Brooklyn, Greenpoint,201,Asthma Hospitalizations (Adults),4.6,3.3,37,,,,
2016,Neighborhood (UHF 42),Manhattan, Greenwich Village - SoHo,308,Asthma Hospitalizations (Adults),1.3,1.2,,*Estimate is based on small numbers so should be interpreted with caution.,*Estimate is based on small numbers so should be interpreted with caution.,**Estimate is suppressed due to insufficient data.,
2016,Neighborhood (UHF 42),Bronx, High Bridge - Morrisania,106,Asthma Hospitalizations (Adults),40.0,39.4,633,,,,
2016,Neighborhood (UHF 42),Bronx, Hunts Point - Mott Haven,107,Asthma Hospitalizations (Adults),50.8,48.9,513,,,,
2016,Neighborhood (UHF 42),Queens, Jamaica,408,Asthma Hospitalizations (Adults),11.5,11.9,297,,,,
2016,Neighborhood (UHF 42),Bronx, Kingsbridge - Riverdale,101,Asthma Hospitalizations (Adults),10.8,11.7,87,,,,
2016,Neighborhood (UHF 42),Queens, Long Island City - Astoria,401,Asthma Hospitalizations (Adults),7.0,6.3,114,,,,
2016,Neighborhood (UHF 42),Manhattan, Lower Manhattan,310,Asthma Hospitalizations (Adults),5.6,3.9,21,,,,
2016,Neighborhood (UHF 42),Bronx, Northeast Bronx,102,Asthma Hospitalizations (Adults),18.0,18.6,298,,,,
2016,Neighborhood (UHF 42),Bronx, Pelham - Throgs Neck,104,Asthma Hospitalizations (Adults),22.2,22.6,538,,,,
2016,Neighborhood (UHF 42),Staten Island, Port Richmond,501,Asthma Hospitalizations (Adults),26.4,26.8,133,,,,
2016,Neighborhood (UHF 42),Queens, Ridgewood - Forest Hills,405,Asthma Hospitalizations (Adults),4.2,4.4,89,,,,
2016,Neighborhood (UHF 42),Queens, Rockaways,410,Asthma Hospitalizations (Adults),8.2,8.6,77,,,,
